roll_number,original_filename,processed_filename,original_path,processed_path,original_width,original_height,rotation_degrees,face_x,face_y,face_width,face_height,detection_confidence,face_count,blur_score,brightness_score,status
22102001,22102001_face_139.jpg,22102001_face_114.jpg,dataset/raw/uncovered/22102001/22102001_face_139.jpg,dataset/processed/22102001/22102001_face_114.jpg,640,640,0,249,212,221,258,0.992359459400177,1,841.3329317855834,73.1784375,processed
22102001,22102001_face_140.jpg,22102001_face_115.jpg,dataset/raw/uncovered/22102001/22102001_face_140.jpg,dataset/processed/22102001/22102001_face_115.jpg,640,640,0,221,214,225,249,0.9990202784538269,2,746.4204047225953,77.797734375,processed
22102001,22102001_face_141.jpg,22102001_face_116.jpg,dataset/raw/uncovered/22102001/22102001_face_141.jpg,dataset/processed/22102001/22102001_face_116.jpg,640,640,0,204,203,225,239,0.9946796298027039,1,659.9229390625,86.0755078125,processed
22102001,22102001_face_142.jpg,22102001_face_117.jpg,dataset/raw/uncovered/22102001/22102001_face_142.jpg,dataset/processed/22102001/22102001_face_117.jpg,640,640,0,200,198,226,262,0.9957400560379028,1,1014.656853904724,75.0184765625,processed
22102001,22102001_face_143.jpg,22102001_face_118.jpg,dataset/raw/uncovered/22102001/22102001_face_143.jpg,dataset/processed/22102001/22102001_face_118.jpg,640,640,0,220,201,234,263,0.995124876499176,2,1011.1016334899904,78.182265625,processed
22102001,22102001_face_144.jpg,22102001_face_119.jpg,dataset/raw/uncovered/22102001/22102001_face_144.jpg,dataset/processed/22102001/22102001_face_119.jpg,640,640,0,244,197,238,270,0.9953487515449524,2,1091.6825756088258,77.541171875,processed
22102001,22102001_face_145.jpg,22102001_face_120.jpg,dataset/raw/uncovered/22102001/22102001_face_145.jpg,dataset/processed/22102001/22102001_face_120.jpg,640,640,0,282,195,223,244,0.9988747239112854,1,872.7217350524902,85.83015625,processed
22102001,22102001_face_146.jpg,22102001_face_121.jpg,dataset/raw/uncovered/22102001/22102001_face_146.jpg,dataset/processed/22102001/22102001_face_121.jpg,640,640,0,314,200,220,252,0.9971519112586975,2,844.8584047103883,78.828125,processed
22102001,22102001_face_147.jpg,22102001_face_122.jpg,dataset/raw/uncovered/22102001/22102001_face_147.jpg,dataset/processed/22102001/22102001_face_122.jpg,640,640,0,311,192,234,264,0.997445285320282,3,1020.5707774353027,78.73890625,processed
22102001,22102001_face_148.jpg,22102001_face_123.jpg,dataset/raw/uncovered/22102001/22102001_face_148.jpg,dataset/processed/22102001/22102001_face_123.jpg,640,640,0,308,191,238,270,0.9861343502998352,3,989.9787165390013,77.82328125,processed
22102001,22102001_face_149.jpg,22102001_face_124.jpg,dataset/raw/uncovered/22102001/22102001_face_149.jpg,dataset/processed/22102001/22102001_face_124.jpg,640,640,0,302,184,248,281,0.9718627333641052,1,1087.9754116806032,80.0705859375,processed
22102001,22102001_face_150.jpg,22102001_face_125.jpg,dataset/raw/uncovered/22102001/22102001_face_150.jpg,dataset/processed/22102001/22102001_face_125.jpg,640,640,0,306,191,234,272,0.9964383840560913,1,1005.9750459960937,77.478671875,processed
22102001,22102001_face_151.jpg,22102001_face_126.jpg,dataset/raw/uncovered/22102001/22102001_face_151.jpg,dataset/processed/22102001/22102001_face_126.jpg,640,640,0,311,194,222,250,0.9933558702468872,2,944.4470689682005,83.2205078125,processed
22102001,22102001_face_152.jpg,22102001_face_127.jpg,dataset/raw/uncovered/22102001/22102001_face_152.jpg,dataset/processed/22102001/22102001_face_127.jpg,640,640,0,300,179,227,258,0.9989822506904602,3,1126.291336534119,84.0251953125,processed
22102001,22102001_face_153.jpg,22102001_face_128.jpg,dataset/raw/uncovered/22102001/22102001_face_153.jpg,dataset/processed/22102001/22102001_face_128.jpg,640,640,0,311,187,211,234,0.9996289610862732,1,934.2167626403808,87.016796875,processed
22102001,22102001_face_154.jpg,22102001_face_129.jpg,dataset/raw/uncovered/22102001/22102001_face_154.jpg,dataset/processed/22102001/22102001_face_129.jpg,640,640,0,317,189,221,251,0.9964226484298706,1,1091.882444281006,80.0690234375,processed
22102001,22102001_face_155.jpg,22102001_face_130.jpg,dataset/raw/uncovered/22102001/22102001_face_155.jpg,dataset/processed/22102001/22102001_face_130.jpg,640,640,0,317,181,220,243,0.9953495860099792,1,1156.9447030273438,84.7233984375,processed
22102001,22102001_face_156.jpg,22102001_face_131.jpg,dataset/raw/uncovered/22102001/22102001_face_156.jpg,dataset/processed/22102001/22102001_face_131.jpg,640,640,0,313,187,229,254,0.9982416033744812,2,990.1521870101928,78.3348046875,processed
22102001,22102001_face_157.jpg,22102001_face_132.jpg,dataset/raw/uncovered/22102001/22102001_face_157.jpg,dataset/processed/22102001/22102001_face_132.jpg,640,640,0,312,178,235,253,0.9932277202606201,1,966.5108894287109,80.9523828125,processed
22102001,22102001_face_158.jpg,22102001_face_133.jpg,dataset/raw/uncovered/22102001/22102001_face_158.jpg,dataset/processed/22102001/22102001_face_133.jpg,640,640,0,282,187,234,252,0.999369204044342,1,788.1570232177734,74.894140625,processed
22102001,22102001_face_159.jpg,22102001_face_134.jpg,dataset/raw/uncovered/22102001/22102001_face_159.jpg,dataset/processed/22102001/22102001_face_134.jpg,640,640,0,268,185,223,241,0.999947726726532,1,887.5167314208983,81.195546875,processed
22102001,22102001_face_160.jpg,22102001_face_135.jpg,dataset/raw/uncovered/22102001/22102001_face_160.jpg,dataset/processed/22102001/22102001_face_135.jpg,640,640,0,263,188,225,243,0.9994809031486511,2,800.6659033798219,78.0051953125,processed
22102001,22102001_face_161.jpg,22102001_face_136.jpg,dataset/raw/uncovered/22102001/22102001_face_161.jpg,dataset/processed/22102001/22102001_face_136.jpg,640,640,0,266,195,231,244,0.9979411959648132,2,834.9932397460938,77.0730859375,processed
22102001,22102001_face_162.jpg,22102001_face_137.jpg,dataset/raw/uncovered/22102001/22102001_face_162.jpg,dataset/processed/22102001/22102001_face_137.jpg,640,640,0,274,191,237,245,0.9999831318855286,3,962.1057870544433,79.8748828125,processed
22102001,22102001_face_163.jpg,22102001_face_138.jpg,dataset/raw/uncovered/22102001/22102001_face_163.jpg,dataset/processed/22102001/22102001_face_138.jpg,640,640,0,290,186,238,251,0.9999753832817078,3,880.610380859375,78.530234375,processed
22102001,22102001_face_164.jpg,22102001_face_139.jpg,dataset/raw/uncovered/22102001/22102001_face_164.jpg,dataset/processed/22102001/22102001_face_139.jpg,640,640,0,304,187,228,241,0.9999726414680481,2,921.4177733627319,79.63859375,processed
22102001,22102001_face_165.jpg,22102001_face_140.jpg,dataset/raw/uncovered/22102001/22102001_face_165.jpg,dataset/processed/22102001/22102001_face_140.jpg,640,640,0,291,191,237,248,0.9999911189079285,1,870.5544616317749,75.572734375,processed
22102001,22102001_face_166.jpg,22102001_face_141.jpg,dataset/raw/uncovered/22102001/22102001_face_166.jpg,dataset/processed/22102001/22102001_face_141.jpg,640,640,0,263,188,240,260,0.999902069568634,1,854.6538223251342,72.78734375,processed
22102001,22102001_face_167.jpg,22102001_face_142.jpg,dataset/raw/uncovered/22102001/22102001_face_167.jpg,dataset/processed/22102001/22102001_face_142.jpg,640,640,0,241,184,239,266,0.9590086936950684,1,1003.190719847107,73.213984375,processed
22102001,22102001_face_168.jpg,22102001_face_143.jpg,dataset/raw/uncovered/22102001/22102001_face_168.jpg,dataset/processed/22102001/22102001_face_143.jpg,640,640,0,210,189,246,263,0.9998429417610168,2,862.08034684906,76.5725390625,processed
22102001,22102001_face_169.jpg,22102001_face_144.jpg,dataset/raw/uncovered/22102001/22102001_face_169.jpg,dataset/processed/22102001/22102001_face_144.jpg,640,640,0,197,182,248,272,0.9816752076148987,1,798.5042203124999,77.6269140625,processed
22102001,22102001_face_170.jpg,22102001_face_145.jpg,dataset/raw/uncovered/22102001/22102001_face_170.jpg,dataset/processed/22102001/22102001_face_145.jpg,640,640,0,184,175,235,271,0.9999706149101257,1,854.5277264022827,76.3325,processed
22102001,22102001_face_171.jpg,22102001_face_146.jpg,dataset/raw/uncovered/22102001/22102001_face_171.jpg,dataset/processed/22102001/22102001_face_146.jpg,640,640,0,185,205,228,248,0.9998510479927063,1,629.0179892333985,73.4903125,processed
22102001,22102001_face_172.jpg,22102001_face_147.jpg,dataset/raw/uncovered/22102001/22102001_face_172.jpg,dataset/processed/22102001/22102001_face_147.jpg,640,640,0,186,199,236,252,0.9995526671409607,2,826.7058825622559,76.904296875,processed
22102001,22102001_face_173.jpg,22102001_face_148.jpg,dataset/raw/uncovered/22102001/22102001_face_173.jpg,dataset/processed/22102001/22102001_face_148.jpg,640,640,0,199,199,235,246,0.9969539642333984,2,823.943489060974,80.3078125,processed
22102001,22102001_face_174.jpg,22102001_face_149.jpg,dataset/raw/uncovered/22102001/22102001_face_174.jpg,dataset/processed/22102001/22102001_face_149.jpg,640,640,0,223,195,245,249,0.9806831479072571,2,1021.5223046875,85.4190234375,processed
22102001,22102001_face_175.jpg,22102001_face_150.jpg,dataset/raw/uncovered/22102001/22102001_face_175.jpg,dataset/processed/22102001/22102001_face_150.jpg,640,640,0,228,185,251,270,0.989929735660553,3,994.5503957992554,84.5751953125,processed
22102001,22102001_face_176.jpg,22102001_face_151.jpg,dataset/raw/uncovered/22102001/22102001_face_176.jpg,dataset/processed/22102001/22102001_face_151.jpg,640,640,0,242,210,241,253,0.9999091029167175,2,793.6629959960939,80.58578125,processed
22102001,22102001_face_177.jpg,22102001_face_152.jpg,dataset/raw/uncovered/22102001/22102001_face_177.jpg,dataset/processed/22102001/22102001_face_152.jpg,640,640,0,260,203,234,251,0.999849259853363,4,887.4140093978883,84.471953125,processed
22102001,22102001_face_178.jpg,22102001_face_153.jpg,dataset/raw/uncovered/22102001/22102001_face_178.jpg,dataset/processed/22102001/22102001_face_153.jpg,640,640,0,262,184,241,265,0.9712513089179993,4,958.4355276473999,86.4134765625,processed
22102001,22102001_face_179.jpg,22102001_face_154.jpg,dataset/raw/uncovered/22102001/22102001_face_179.jpg,dataset/processed/22102001/22102001_face_154.jpg,640,640,0,276,203,234,249,0.9998044371604919,3,851.6102166610717,84.229765625,processed
22102001,22102001_face_180.jpg,22102001_face_155.jpg,dataset/raw/uncovered/22102001/22102001_face_180.jpg,dataset/processed/22102001/22102001_face_155.jpg,640,640,0,286,200,231,256,0.9784191846847534,3,886.3383764587404,82.59953125,processed
22102001,22102001_face_181.jpg,22102001_face_156.jpg,dataset/raw/uncovered/22102001/22102001_face_181.jpg,dataset/processed/22102001/22102001_face_156.jpg,640,640,0,298,202,254,265,0.9974005818367004,1,881.2056466293335,86.3781640625,processed
22102001,22102001_face_182.jpg,22102001_face_157.jpg,dataset/raw/uncovered/22102001/22102001_face_182.jpg,dataset/processed/22102001/22102001_face_157.jpg,640,640,0,301,211,238,263,0.96164470911026,4,725.4063954833983,79.2397265625,processed
22102001,22102001_face_184.jpg,22102001_face_158.jpg,dataset/raw/uncovered/22102001/22102001_face_184.jpg,dataset/processed/22102001/22102001_face_158.jpg,640,640,0,233,210,232,262,0.9986298680305481,1,832.774003881836,75.292578125,processed
22102001,22102001_face_185.jpg,22102001_face_159.jpg,dataset/raw/uncovered/22102001/22102001_face_185.jpg,dataset/processed/22102001/22102001_face_159.jpg,640,640,0,209,225,208,236,0.9992969632148743,3,484.0826288085937,73.3812890625,processed
22102001,22102001_face_186.jpg,22102001_face_160.jpg,dataset/raw/uncovered/22102001/22102001_face_186.jpg,dataset/processed/22102001/22102001_face_160.jpg,640,640,0,183,229,211,231,0.9999527335166931,2,548.4076538085938,73.157890625,processed
22102001,22102001_face_187.jpg,22102001_face_161.jpg,dataset/raw/uncovered/22102001/22102001_face_187.jpg,dataset/processed/22102001/22102001_face_161.jpg,640,640,0,152,223,215,245,0.9974930882453918,2,643.3308414169311,69.485078125,processed
22102001,22102001_face_188.jpg,22102001_face_162.jpg,dataset/raw/uncovered/22102001/22102001_face_188.jpg,dataset/processed/22102001/22102001_face_162.jpg,640,640,0,131,219,205,238,0.9974637031555176,2,573.7976618591308,72.1020703125,processed
22102001,22102001_face_189.jpg,22102001_face_163.jpg,dataset/raw/uncovered/22102001/22102001_face_189.jpg,dataset/processed/22102001/22102001_face_163.jpg,640,640,0,114,216,214,251,0.9981489181518555,1,641.568982171631,72.22921875,processed
22102001,22102001_face_190.jpg,22102001_face_164.jpg,dataset/raw/uncovered/22102001/22102001_face_190.jpg,dataset/processed/22102001/22102001_face_164.jpg,640,640,0,98,209,219,265,0.9997153282165527,1,836.9629588317871,70.92453125,processed
22102001,22102001_face_191.jpg,22102001_face_165.jpg,dataset/raw/uncovered/22102001/22102001_face_191.jpg,dataset/processed/22102001/22102001_face_165.jpg,640,640,0,85,223,212,242,0.9959856867790222,2,476.5801580429077,74.5930078125,processed
22102001,22102001_face_192.jpg,22102001_face_166.jpg,dataset/raw/uncovered/22102001/22102001_face_192.jpg,dataset/processed/22102001/22102001_face_166.jpg,640,640,0,95,214,214,243,0.9977259039878845,2,666.6895684432983,76.4176953125,processed
22102001,22102001_face_193.jpg,22102001_face_167.jpg,dataset/raw/uncovered/22102001/22102001_face_193.jpg,dataset/processed/22102001/22102001_face_167.jpg,640,640,0,114,219,220,240,0.9944729804992676,2,571.4779181381225,79.2209765625,processed
22102001,22102001_face_194.jpg,22102001_face_168.jpg,dataset/raw/uncovered/22102001/22102001_face_194.jpg,dataset/processed/22102001/22102001_face_168.jpg,640,640,0,142,219,224,240,0.9992469549179077,3,672.3051666732787,79.8632421875,processed
22102001,22102001_face_195.jpg,22102001_face_169.jpg,dataset/raw/uncovered/22102001/22102001_face_195.jpg,dataset/processed/22102001/22102001_face_169.jpg,640,640,0,170,213,223,243,0.9913700819015503,2,691.5179021240235,79.6934765625,processed
22102001,22102001_face_196.jpg,22102001_face_170.jpg,dataset/raw/uncovered/22102001/22102001_face_196.jpg,dataset/processed/22102001/22102001_face_170.jpg,640,640,0,199,223,214,232,0.9999576210975647,3,601.4229990097045,77.746328125,processed
22102001,22102001_face_197.jpg,22102001_face_171.jpg,dataset/raw/uncovered/22102001/22102001_face_197.jpg,dataset/processed/22102001/22102001_face_171.jpg,640,640,0,200,207,228,232,0.992216944694519,3,1013.1218428207397,87.65859375,processed
22102001,22102001_face_198.jpg,22102001_face_172.jpg,dataset/raw/uncovered/22102001/22102001_face_198.jpg,dataset/processed/22102001/22102001_face_172.jpg,640,640,0,215,210,214,228,0.9790046811103821,3,763.0697655700684,84.53546875,processed
22102001,22102001_face_199.jpg,22102001_face_173.jpg,dataset/raw/uncovered/22102001/22102001_face_199.jpg,dataset/processed/22102001/22102001_face_173.jpg,640,640,0,227,215,219,233,0.9786295294761658,2,714.711951928711,81.547109375,processed
22102001,22102001_face_200.jpg,22102001_face_174.jpg,dataset/raw/uncovered/22102001/22102001_face_200.jpg,dataset/processed/22102001/22102001_face_174.jpg,640,640,0,224,219,179,211,0.9997128844261169,2,630.1819671874999,81.9648828125,processed
22102003,22102003_face_003.jpg,22102003_face_001.jpg,dataset/raw/uncovered/22102003/22102003_face_003.jpg,dataset/processed/22102003/22102003_face_001.jpg,640,640,0,5,178,189,204,0.9102148413658142,1,551.5444807067871,88.91921875,processed
22102003,22102003_face_021.jpg,22102003_face_002.jpg,dataset/raw/uncovered/22102003/22102003_face_021.jpg,dataset/processed/22102003/22102003_face_002.jpg,640,640,0,84,163,232,267,0.9299919605255127,2,845.9354035583497,95.4792578125,processed
22102003,22102003_face_022.jpg,22102003_face_003.jpg,dataset/raw/uncovered/22102003/22102003_face_022.jpg,dataset/processed/22102003/22102003_face_003.jpg,640,640,0,87,161,218,245,0.9076841473579407,2,675.9020751937866,96.129765625,processed
22102003,22102003_face_025.jpg,22102003_face_004.jpg,dataset/raw/uncovered/22102003/22102003_face_025.jpg,dataset/processed/22102003/22102003_face_004.jpg,640,640,0,137,157,242,266,0.9104713797569275,1,702.759915574646,99.732265625,processed
22102003,22102003_face_026.jpg,22102003_face_005.jpg,dataset/raw/uncovered/22102003/22102003_face_026.jpg,dataset/processed/22102003/22102003_face_005.jpg,640,640,0,119,150,246,270,0.9506787657737732,1,868.779618760681,100.4071875,processed
22102003,22102003_face_027.jpg,22102003_face_006.jpg,dataset/raw/uncovered/22102003/22102003_face_027.jpg,dataset/processed/22102003/22102003_face_006.jpg,640,640,0,116,150,247,275,0.9881734251976013,2,850.882752874756,97.5855078125,processed
22102003,22102003_face_029.jpg,22102003_face_007.jpg,dataset/raw/uncovered/22102003/22102003_face_029.jpg,dataset/processed/22102003/22102003_face_007.jpg,640,640,0,146,136,246,265,0.9181520342826843,1,788.8879876327514,99.020234375,processed
22102003,22102003_face_030.jpg,22102003_face_008.jpg,dataset/raw/uncovered/22102003/22102003_face_030.jpg,dataset/processed/22102003/22102003_face_008.jpg,640,640,0,141,142,260,286,0.9484096169471741,1,960.9427227767945,99.033359375,processed
22102003,22102003_face_031.jpg,22102003_face_009.jpg,dataset/raw/uncovered/22102003/22102003_face_031.jpg,dataset/processed/22102003/22102003_face_009.jpg,640,640,0,142,140,248,270,0.9566698670387268,1,837.3712021240235,99.60296875,processed
22102003,22102003_face_032.jpg,22102003_face_010.jpg,dataset/raw/uncovered/22102003/22102003_face_032.jpg,dataset/processed/22102003/22102003_face_010.jpg,640,640,0,123,144,262,288,0.9506195187568665,2,844.9484042724611,98.83203125,processed
